"timestamp","demand","price","time","diff"
"2016-10-10 13:04:00","0.563","14.22","1752005387010","1"
"2016-11-19 13:31:00","0.334","12.5","1752005387010","1"
"2016-12-18 10:30:00","0.513","13.85","1752005387010","1"
"2016-12-09 14:29:00","0.399","12.99","1752005387010","1"
"2016-11-11 14:27:00","0.524","13.93","1752005387010","1"
"2016-10-04 14:29:00","0.595","14.46","1752005387010","1"
"2016-11-06 10:26:00","0.352","12.64","1752005387010","1"
"2016-12-09 11:56:00","0.335","12.51","1752005387010","1"
"2016-11-02 07:56:00","0.282","12.12","1752005387010","1"
"2016-11-29 11:28:00","0.613","14.6","1752005387010","1"
"2016-10-24 09:30:00","0.13","10.97","1752005387010","1"
"2016-10-06 08:30:00","0.261","11.96","1752005387010","1"
"2016-11-19 10:04:00","0.32","12.4","1752005387010","1"
"2016-12-15 10:30:00","0.286","12.14","1752005387010","1"
"2016-11-25 14:34:00","0.426","13.2","1752005387010","1"
"2016-12-09 08:02:00","0.259","11.94","1752005387010","1"
"2016-10-04 08:59:00","0.391","12.93","1752005387010","1"
"2016-12-19 09:30:00","0.417","13.13","1752005387010","1"
"2016-11-16 14:00:00","0.463","13.47","1752005387010","1"
"2016-12-13 12:29:00","0.427","13.2","1752005387010","1"
"2016-11-12 12:27:00","0.402","13.01","1752005387010","1"
"2016-10-13 12:31:00","0.684","15.13","1752005387010","1"
"2016-10-30 07:59:00","0.196","11.47","1752005387010","1"
"2016-10-23 13:26:00","0.504","13.78","1752005387010","1"
"2016-11-02 11:56:00","0.652","14.89","1752005387010","1"
"2016-10-08 13:30:00","0.574","14.3","1752005387010","1"
"2016-10-30 10:59:00","0.335","12.51","1752005387010","1"
"2016-11-10 15:00:00","0.42","13.15","1752005387010","1"
"2016-11-16 09:27:00","0.413","13.1","1752005387010","1"
"2016-10-04 13:02:00","0.593","14.45","1752005387010","1"
"2016-11-25 12:00:00","0.524","13.93","1752005387010","1"
"2016-10-29 07:59:00","0.254","11.91","1752005387010","1"
"2016-10-12 09:03:00","0.311","12.33","1752005387010","1"
"2016-11-19 13:04:00","0.543","14.07","1752005387010","1"
"2016-10-12 14:01:00","0.47","13.53","1752005387010","1"
"2016-12-15 14:26:00","0.257","11.93","1752005387010","1"
"2016-11-05 13:33:00","0.474","13.55","1752005387010","1"
"2016-11-22 10:04:00","0.191","11.43","1752005387010","1"
"2016-11-22 13:31:00","0.317","12.38","1752005387010","1"
"2016-11-06 10:00:00","0.374","12.8","1752005387010","1"
"2016-12-02 14:58:00","0.492","13.69","1752005387010","1"
"2016-12-09 08:02:00","0.268","12.01","1752005387010","1"
"2016-11-16 11:00:00","0.553","14.15","1752005387010","1"
"2016-11-14 16:00:00","0.242","11.81","1752005387010","1"
"2016-11-06 12:26:00","0.606","14.54","1752005387010","1"
"2016-10-12 12:04:00","0.345","12.59","1752005387010","1"
"2016-10-22 15:59:00","0.483","13.62","1752005387010","1"
"2016-11-20 14:01:00","0.507","13.8","1752005387010","1"
"2016-11-19 13:31:00","0.544","14.08","1752005387010","1"
"2016-10-18 10:28:00","0.263","11.97","1752005387010","1"
"2016-12-19 16:03:00","0.309","12.32","1752005387010","1"
"2016-12-07 14:59:00","0.542","14.07","1752005387010","1"
"2016-11-12 16:00:00","0.228","11.71","1752005387010","1"
"2016-11-19 07:57:00","0.14","11.05","1752005387010","1"
"2016-11-08 13:00:00","0.453","13.4","1752005387010","1"
"2016-11-18 10:27:00","0.322","12.42","1752005387010","1"
"2016-12-02 11:01:00","0.502","13.77","1752005387010","1"
"2016-11-11 11:27:00","0.312","12.34","1752005387010","1"
"2016-10-30 12:26:00","0.58","14.35","1752005387010","1"
"2016-10-24 16:33:00","0.339","12.54","1752005387010","1"
"2016-10-04 09:59:00","0.194","11.46","1752005387010","1"
"2016-11-02 11:30:00","0.588","14.41","1752005387010","1"
"2016-10-25 12:29:00","0.447","13.35","1752005387010","1"
"2016-11-28 14:02:00","0.487","13.65","1752005387010","1"
"2016-10-22 09:26:00","0.189","11.42","1752005387010","1"
"2016-11-05 08:26:00","0.192","11.44","1752005387010","1"
"2016-12-05 10:29:00","0.447","13.35","1752005387010","1"
"2016-11-28 10:32:00","0.45","13.38","1752005387010","1"
"2016-10-14 15:27:00","0.388","12.91","1752005387010","1"
"2016-11-21 10:04:00","0.224","11.68","1752005387010","1"
"2016-12-06 13:29:00","0.63","14.73","1752005387010","1"
"2016-12-18 14:03:00","0.452","13.39","1752005387010","1"
"2016-12-15 12:00:00","0.55","14.12","1752005387010","1"
"2016-10-29 12:59:00","0.647","14.85","1752005387010","1"
"2016-10-29 14:59:00","0.343","12.57","1752005387010","1"
"2016-10-23 11:59:00","0.516","13.87","1752005387010","1"
"2016-10-09 15:30:00","0.457","13.43","1752005387010","1"
"2016-11-13 10:33:00","0.519","13.89","1752005387010","1"
"2016-10-13 07:57:00","0.225","11.69","1752005387010","1"
"2016-11-16 15:33:00","0.388","12.91","1752005387010","1"
"2016-12-02 10:28:00","0.404","13.03","1752005387010","1"
"2016-11-11 14:27:00","0.445","13.34","1752005387010","1"
"2016-10-11 08:30:00","0.3","12.25","1752005387010","1"
"2016-10-18 10:28:00","0.261","11.96","1752005387010","1"
"2016-11-22 15:57:00","0.497","13.73","1752005387010","1"
"2016-11-21 12:57:00","0.538","14.04","1752005387010","1"
"2016-11-07 15:00:00","0.515","13.86","1752005387010","1"
"2016-11-10 13:00:00","0.539","14.04","1752005387010","1"
"2016-11-25 15:00:00","0.472","13.54","1752005387010","1"
"2016-10-15 10:01:00","0.248","11.86","1752005387010","1"
"2016-11-06 08:20:00","0.428","13.21","1752005387010","1"
"2016-11-18 08:27:00","0.248","11.86","1752005387010","1"
"2016-11-24 14:57:00","0.411","13.08","1752005387010","1"
"2016-10-16 15:57:00","0.336","12.52","1752005387010","1"
"2016-10-13 10:31:00","0.475","13.56","1752005387010","1"
"2016-12-07 15:59:00","0.2","11.5","1752005387010","1"
"2016-12-09 08:29:00","0.199","11.49","1752005387010","1"
"2016-12-17 09:26:00","0.337","12.53","1752005387010","1"
"2016-10-05 16:04:00","0.439","13.29","1752005387010","1"
"2016-11-01 16:33:00","0.213","11.6","1752005387010","1"
"2016-11-27 09:02:00","0.413","13.1","1752005387010","1"
"2016-11-14 14:00:00","0.409","13.07","1752005387010","1"
"2016-12-12 11:55:00","0.53","13.97","1752005387010","1"
"2016-10-23 14:59:00","0.529","13.97","1752005387010","1"
"2016-10-27 11:32:00","0.493","13.7","1752005387010","1"
"2016-11-24 10:01:00","0.536","14.02","1752005387010","1"
"2016-11-23 08:30:00","0.316","12.37","1752005387010","1"
"2016-11-29 10:01:00","0.369","12.77","1752005387010","1"
"2016-10-26 09:59:00","0.381","12.86","1752005387010","1"
"2016-11-18 10:27:00","0.385","12.89","1752005387010","1"
"2016-12-11 08:59:00","0.307","12.3","1752005387010","1"
"2016-12-16 13:56:00","0.413","13.1","1752005387010","1"
"2016-11-30 13:01:00","0.457","13.43","1752005387010","1"
"2016-11-05 11:26:00","0.308","12.31","1752005387010","1"
"2016-11-21 08:31:00","0.279","12.09","1752005387010","1"
"2016-12-08 12:59:00","0.558","14.19","1752005387010","1"
"2016-12-07 09:59:00","0.241","11.81","1752005387010","1"
"2016-11-19 08:24:00","0.283","12.12","1752005387010","1"
"2016-12-12 10:29:00","0.47","13.53","1752005387010","1"
"2016-12-15 10:30:00","0.485","13.64","1752005387010","1"
"2016-11-25 14:34:00","0.494","13.71","1752005387010","1"
"2016-10-05 12:57:00","0.615","14.61","1752005387010","1"
"2016-10-09 09:30:00","0.27","12.03","1752005387010","1"
"2016-12-15 15:00:00","0.295","12.21","1752005387010","1"
"2016-11-01 14:26:00","0.36","12.7","1752005387010","1"
"2016-12-06 11:29:00","0.648","14.86","1752005387010","1"
"2016-12-19 08:03:00","0.327","12.45","1752005387010","1"
"2016-10-22 08:59:00","0.215","11.61","1752005387010","1"
"2016-11-16 11:00:00","0.517","13.88","1752005387010","1"
"2016-10-19 15:32:00","0.394","12.96","1752005387010","1"
"2016-11-19 08:31:00","0.247","11.85","1752005387010","1"
"2016-12-07 15:32:00","0.491","13.68","1752005387010","1"
"2016-10-12 10:31:00","0.541","14.06","1752005387010","1"
"2016-11-04 08:59:00","0.238","11.79","1752005387010","1"
"2016-11-24 09:00:00","0.313","12.35","1752005387010","1"
"2016-10-24 15:32:00","0.364","12.73","1752005387010","1"
"2016-11-21 14:31:00","0.517","13.88","1752005387010","1"
"2016-10-07 11:30:00","0.372","12.79","1752005387010","1"
"2016-11-03 14:26:00","0.448","13.36","1752005387010","1"
"2016-11-12 09:00:00","0.155","11.16","1752005387010","1"
"2016-11-08 16:34:00","0.26","11.95","1752005387010","1"
"2016-11-15 13:30:00","0.58","14.35","1752005387010","1"
"2016-10-23 14:59:00","0.563","14.22","1752005387010","1"
"2016-11-15 08:30:00","0.233","11.75","1752005387010","1"
"2016-11-27 12:32:00","0.613","14.6","1752005387010","1"
"2016-11-02 08:30:00","0.282","12.12","1752005387010","1"
"2016-10-22 10:59:00","0.19","11.43","1752005387010","1"
"2016-10-27 08:59:00","0.273","12.05","1752005387010","1"
"2016-10-25 13:29:00","0.479","13.59","1752005387010","1"
"2016-12-14 14:30:00","0.268","12.01","1752005387010","1"
"2016-10-31 13:59:00","0.568","14.26","1752005387010","1"
"2016-10-12 14:34:00","0.448","13.36","1752005387010","1"
"2016-11-28 08:01:00","0.171","11.28","1752005387010","1"
"2016-11-30 09:28:00","0.235","11.76","1752005387010","1"
"2016-11-01 15:00:00","0.227","11.7","1752005387010","1"
"2016-12-13 10:29:00","0.418","13.13","1752005387010","1"
"2016-11-09 14:00:00","0.458","13.44","1752005387010","1"
"2016-11-26 08:28:00","0.242","11.81","1752005387010","1"
"2016-11-17 12:31:00","0.497","13.73","1752005387010","1"
"2016-10-06 10:30:00","0.494","13.71","1752005387010","1"
"2016-11-16 15:00:00","0.486","13.64","1752005387010","1"
"2016-12-02 12:58:00","0.471","13.53","1752005387010","1"
"2016-11-13 12:27:00","0.77","15.78","1752005387010","1"
"2016-11-22 12:31:00","0.592","14.44","1752005387010","1"
"2016-11-17 10:31:00","0.523","13.92","1752005387010","1"
"2016-11-21 09:04:00","0.278","12.08","1752005387010","1"
"2016-11-24 15:57:00","0.42","13.15","1752005387010","1"
"2016-12-06 12:56:00","0.449","13.37","1752005387010","1"
"2016-11-12 09:27:00","0.227","11.7","1752005387010","1"
"2016-12-06 11:56:00","0.541","14.06","1752005387010","1"
"2016-11-15 10:30:00","0.421","13.16","1752005387010","1"
"2016-12-12 10:02:00","0.508","13.81","1752005387010","1"
"2016-12-19 10:30:00","0.506","13.79","1752005387010","1"
"2016-11-07 08:26:00","0.346","12.6","1752005387010","1"
"2016-10-14 16:01:00","0.378","12.84","1752005387010","1"
"2016-12-07 08:26:00","0.282","12.12","1752005387010","1"
"2016-11-03 13:59:00","0.517","13.88","1752005387010","1"
"2016-12-11 13:05:00","0.508","13.81","1752005387010","1"
"2016-12-01 15:58:00","0.512","13.84","1752005387010","1"
"2016-11-21 13:31:00","0.488","13.66","1752005387010","1"
"2016-11-14 10:27:00","0.334","12.5","1752005387010","1"
"2016-12-11 08:02:00","0.3","12.25","1752005387010","1"
"2016-12-12 11:29:00","0.388","12.91","1752005387010","1"
"2016-11-03 09:26:00","0.418","13.13","1752005387010","1"
"2016-10-16 13:27:00","0.545","14.09","1752005387010","1"
"2016-11-15 09:30:00","0.294","12.2","1752005387010","1"
"2016-11-27 14:31:00","0.612","14.59","1752005387010","1"
"2016-10-15 12:27:00","0.369","12.77","1752005387010","1"
"2016-11-10 08:34:00","0.308","12.31","1752005387010","1"
"2016-10-08 10:57:00","0.23","11.73","1752005387010","1"
"2016-12-16 16:03:00","0.259","11.94","1752005387010","1"
"2016-12-14 14:56:00","0.45","13.38","1752005387010","1"
"2016-12-14 14:30:00","0.587","14.4","1752005387010","1"
"2016-10-22 15:26:00","0.396","12.97","1752005387010","1"
"2016-12-15 11:03:00","0.305","12.29","1752005387010","1"
"2016-11-05 09:26:00","0.203","11.52","1752005387010","1"
"2016-12-17 15:57:00","0.423","13.17","1752005387010","1"
"2016-12-02 13:58:00","0.559","14.19","1752005387010","1"
"2016-11-27 09:32:00","0.365","12.74","1752005387010","1"
"2016-11-23 13:04:00","0.575","14.31","1752005387010","1"
"2016-12-05 15:02:00","0.403","13.02","1752005387010","1"
"2016-12-10 11:29:00","0.495","13.71","1752005387010","1"
"2016-12-16 16:03:00","0.36","12.7","1752005387010","1"
"2016-11-07 08:59:00","0.378","12.84","1752005387010","1"
"2016-11-04 13:00:00","0.443","13.32","1752005387010","1"
"2016-10-17 09:01:00","0.371","12.78","1752005387010","1"
"2016-11-15 08:30:00","0.307","12.3","1752005387010","1"
"2016-10-31 12:00:00","0.439","13.29","1752005387010","1"
"2016-12-11 14:32:00","0.627","14.7","1752005387010","1"
"2016-11-30 10:01:00","0.458","13.44","1752005387010","1"
"2016-10-15 13:01:00","0.551","14.13","1752005387010","1"
"2016-11-18 10:01:00","0.424","13.18","1752005387010","1"
"2016-12-12 16:29:00","0.306","12.29","1752005387010","1"
"2016-12-02 13:25:00","0.653","14.9","1752005387010","1"
"2016-11-16 10:00:00","0.491","13.68","1752005387010","1"
"2016-11-15 09:57:00","0.345","12.59","1752005387010","1"
"2016-11-18 11:34:00","0.496","13.72","1752005387010","1"
"2016-12-13 15:28:00","0.508","13.81","1752005387010","1"
"2016-11-22 08:31:00","0.299","12.24","1752005387010","1"
"2016-10-22 10:26:00","0.355","12.66","1752005387010","1"
"2016-11-25 10:27:00","0.515","13.86","1752005387010","1"
"2016-10-16 12:27:00","0.76","15.7","1752005387010","1"
"2016-10-23 15:26:00","0.582","14.37","1752005387010","1"
"2016-12-08 14:59:00","0.521","13.91","1752005387010","1"
"2016-11-24 08:27:00","0.25","11.88","1752005387010","1"
"2016-11-17 15:30:00","0.292","12.19","1752005387010","1"
"2016-10-29 14:59:00","0.381","12.86","1752005387010","1"
"2016-10-15 13:34:00","0.476","13.57","1752005387010","1"
"2016-10-18 09:28:00","0.322","12.42","1752005387010","1"
"2016-11-01 15:00:00","0.215","11.61","1752005387010","1"
"2016-10-15 10:01:00","0.398","12.98","1752005387010","1"
"2016-10-28 08:16:00","0.158","11.19","1752005387010","1"
"2016-11-09 08:00:00","0.359","12.69","1752005387010","1"
"2016-11-13 14:27:00","0.355","12.66","1752005387010","1"
"2016-11-11 16:00:00","0.216","11.62","1752005387010","1"
"2016-11-13 16:27:00","0.361","12.71","1752005387010","1"
"2016-11-03 12:59:00","0.666","15.0","1752005387010","1"
"2016-12-09 13:29:00","0.52","13.9","1752005387010","1"
"2016-11-13 10:33:00","0.312","12.34","1752005387010","1"
"2016-11-23 08:30:00","0.09","10.67","1752005387010","1"
"2016-12-02 15:58:00","0.537","14.03","1752005387010","1"
"2016-10-19 16:25:00","0.336","12.52","1752005387010","1"
"2016-11-20 08:27:00","0.26","11.95","1752005387010","1"
"2016-10-09 11:30:00","0.523","13.92","1752005387010","1"
"2016-11-07 08:00:00","0.14","11.05","1752005387010","1"
"2016-11-30 16:01:00","0.371","12.78","1752005387010","1"
"2016-11-16 14:27:00","0.48","13.6","1752005387010","1"
"2016-11-09 12:00:00","0.391","12.93","1752005387010","1"
"2016-11-09 10:27:00","0.322","12.42","1752005387010","1"
"2016-10-15 11:01:00","0.326","12.45","1752005387010","1"
"2016-10-07 10:30:00","0.494","13.71","1752005387010","1"
"2016-11-22 12:04:00","0.481","13.61","1752005387010","1"
"2016-10-06 13:57:00","0.563","14.22","1752005387010","1"
"2016-10-09 11:57:00","0.418","13.13","1752005387010","1"
"2016-10-24 10:30:00","0.423","13.17","1752005387010","1"
"2016-12-08 08:59:00","0.239","11.79","1752005387010","1"
"2016-11-06 15:59:00","0.373","12.8","1752005387010","1"
"2016-11-23 13:04:00","0.699","15.24","1752005387010","1"
"2016-12-15 12:26:00","0.452","13.39","1752005387010","1"
"2016-12-13 09:02:00","0.225","11.69","1752005387010","1"
"2016-11-05 10:33:00","0.285","12.14","1752005387010","1"
"2016-11-04 12:00:00","0.604","14.53","1752005387010","1"
"2016-10-18 16:27:00","0.446","13.35","1752005387010","1"
"2016-11-24 09:00:00","0.336","12.52","1752005387010","1"
"2016-11-14 10:00:00","0.373","12.8","1752005387010","1"
"2016-11-01 09:26:00","0.432","13.24","1752005387010","1"
"2016-11-20 10:01:00","0.33","12.48","1752005387010","1"
"2016-11-18 10:01:00","0.342","12.56","1752005387010","1"
"2016-12-01 15:58:00","0.251","11.88","1752005387010","1"
"2016-12-17 09:00:00","0.251","11.88","1752005387010","1"
"2016-11-17 11:31:00","0.294","12.2","1752005387010","1"
"2016-10-28 11:29:00","0.348","12.61","1752005387010","1"
"2016-11-09 13:27:00","0.376","12.82","1752005387010","1"
"2016-10-06 12:24:00","0.523","13.92","1752005387010","1"
"2016-12-10 09:55:00","0.35","12.62","1752005387010","1"
"2016-12-18 15:30:00","0.562","14.21","1752005387010","1"
"2016-11-25 15:00:00","0.396","12.97","1752005387010","1"
"2016-10-09 09:04:00","0.298","12.23","1752005387010","1"
"2016-12-02 15:31:00","0.199","11.49","1752005387010","1"
"2016-11-18 14:28:00","0.426","13.2","1752005387010","1"
"2016-12-10 09:02:00","0.366","12.74","1752005387010","1"
"2016-11-26 08:28:00","0.308","12.31","1752005387010","1"
"2016-12-15 07:57:00","0.101","10.76","1752005387010","1"
"2016-12-11 16:25:00","0.448","13.36","1752005387010","1"
"2016-12-13 16:02:00","0.434","13.25","1752005387010","1"
"2016-10-04 16:31:00","0.248","11.86","1752005387010","1"
"2016-11-24 12:30:00","0.551","14.13","1752005387010","1"
"2016-12-09 14:29:00","0.41","13.08","1752005387010","1"
"2016-10-14 10:01:00","0.299","12.24","1752005387010","1"
"2016-11-27 14:02:00","0.578","14.34","1752005387010","1"
"2016-11-18 15:01:00","0.256","11.92","1752005387010","1"
"2016-12-08 16:32:00","0.213","11.6","1752005387010","1"
"2016-11-25 08:00:00","0.286","12.14","1752005387010","1"
"2016-11-14 09:00:00","0.374","12.8","1752005387010","1"
"2016-12-11 12:32:00","0.735","15.51","1752005387010","1"
"2016-10-25 09:56:00","0.288","12.16","1752005387010","1"
"2016-11-25 11:27:00","0.413","13.1","1752005387010","1"
"2016-11-17 08:04:00","0.311","12.33","1752005387010","1"
"2016-10-16 10:04:00","0.557","14.18","1752005387010","1"
"2016-11-22 13:57:00","0.488","13.66","1752005387010","1"
"2016-10-27 08:32:00","0.18","11.35","1752005387010","1"
"2016-10-31 10:26:00","0.396","12.97","1752005387010","1"
"2016-11-14 12:27:00","0.532","13.99","1752005387010","1"
"2016-10-08 16:30:00","0.323","12.42","1752005387010","1"
"2016-10-17 15:31:00","0.448","13.36","1752005387010","1"
"2016-12-14 10:02:00","0.215","11.61","1752005387010","1"
"2016-11-11 15:00:00","0.44","13.3","1752005387010","1"
"2016-11-04 11:33:00","0.395","12.96","1752005387010","1"
"2016-11-14 15:27:00","0.462","13.46","1752005387010","1"
"2016-12-13 16:29:00","0.42","13.15","1752005387010","1"
"2016-10-13 11:04:00","0.385","12.89","1752005387010","1"
"2016-11-24 11:27:00","0.434","13.25","1752005387010","1"
"2016-10-05 14:57:00","0.586","14.39","1752005387010","1"
"2016-11-11 12:27:00","0.573","14.3","1752005387010","1"
"2016-10-26 11:59:00","0.358","12.68","1752005387010","1"
"2016-10-26 12:26:00","0.536","14.02","1752005387010","1"
"2016-11-28 15:02:00","0.446","13.35","1752005387010","1"
"2016-12-18 12:03:00","0.503","13.77","1752005387010","1"
"2016-11-13 09:34:00","0.369","12.77","1752005387010","1"
"2016-11-01 08:26:00","0.194","11.46","1752005387010","1"
"2016-11-18 09:27:00","0.411","13.08","1752005387010","1"
"2016-11-02 07:56:00","0.105","10.79","1752005387010","1"
"2016-12-07 08:55:00","0.134","11.01","1752005387010","1"
"2016-11-26 12:28:00","0.596","14.47","1752005387010","1"
"2016-12-05 13:29:00","0.503","13.77","1752005387010","1"
"2016-11-08 09:26:00","0.187","11.4","1752005387010","1"
"2016-10-23 08:52:00","0.225","11.69","1752005387010","1"
"2016-12-02 08:28:00","0.137","11.03","1752005387010","1"
