"timestamp","price","time","diff"
"2016-10-14 15:27:00","15.7","1752005387010","1"
"2016-11-21 10:04:00","11.59","1752005387010","1"
"2016-12-06 13:29:00","18.74","1752005387010","1"
"2016-12-18 14:03:00","14.56","1752005387010","1"
"2016-12-15 12:00:00","16.76","1752005387010","1"
"2016-10-29 12:59:00","18.91","1752005387010","1"
"2016-10-29 14:59:00","14.07","1752005387010","1"
"2016-10-23 11:59:00","14.4","1752005387010","1"
"2016-10-09 15:30:00","14.92","1752005387010","1"
"2016-11-13 10:33:00","15.48","1752005387010","1"
"2016-10-13 07:57:00","12.11","1752005387010","1"
"2016-11-16 15:33:00","16.94","1752005387010","1"
"2016-12-02 10:28:00","16.1","1752005387010","1"
"2016-11-11 14:27:00","17.87","1752005387010","1"
"2016-10-11 08:30:00","14.0","1752005387010","1"
"2016-10-18 10:28:00","12.04","1752005387010","1"
"2016-11-22 15:57:00","18.93","1752005387010","1"
"2016-11-21 12:57:00","16.46","1752005387010","1"
"2016-11-07 15:00:00","18.88","1752005387010","1"
"2016-11-10 13:00:00","17.48","1752005387010","1"
"2016-11-25 15:00:00","17.81","1752005387010","1"
"2016-10-15 10:01:00","12.21","1752005387010","1"
"2016-11-06 08:20:00","14.21","1752005387010","1"
"2016-11-18 08:27:00","12.19","1752005387010","1"
"2016-11-24 14:57:00","15.77","1752005387010","1"
"2016-10-16 15:57:00","12.64","1752005387010","1"
"2016-10-13 10:31:00","16.89","1752005387010","1"
"2016-12-07 15:59:00","12.26","1752005387010","1"
"2016-12-09 08:29:00","12.73","1752005387010","1"
"2016-12-17 09:26:00","14.93","1752005387010","1"
"2016-10-05 16:04:00","17.47","1752005387010","1"
"2016-11-01 16:33:00","11.33","1752005387010","1"
"2016-11-27 09:02:00","13.83","1752005387010","1"
"2016-11-14 14:00:00","15.73","1752005387010","1"
"2016-12-12 11:55:00","17.76","1752005387010","1"
"2016-10-23 14:59:00","16.48","1752005387010","1"
"2016-10-27 11:32:00","18.57","1752005387010","1"
"2016-11-24 10:01:00","17.64","1752005387010","1"
"2016-11-23 08:30:00","14.41","1752005387010","1"
"2016-11-29 10:01:00","16.48","1752005387010","1"
"2016-10-26 09:59:00","15.54","1752005387010","1"
"2016-11-18 10:27:00","15.63","1752005387010","1"
"2016-12-11 08:59:00","11.18","1752005387010","1"
"2016-12-16 13:56:00","15.32","1752005387010","1"
"2016-11-30 13:01:00","16.93","1752005387010","1"
"2016-11-05 11:26:00","12.19","1752005387010","1"
"2016-11-21 08:31:00","13.46","1752005387010","1"
"2016-12-08 12:59:00","17.94","1752005387010","1"
"2016-12-07 09:59:00","12.02","1752005387010","1"
"2016-11-19 08:24:00","13.57","1752005387010","1"
"2016-12-12 10:29:00","17.25","1752005387010","1"
"2016-12-15 10:30:00","17.11","1752005387010","1"
"2016-11-25 14:34:00","17.86","1752005387010","1"
"2016-10-05 12:57:00","18.86","1752005387010","1"
"2016-10-09 09:30:00","10.75","1752005387010","1"
"2016-12-15 15:00:00","12.37","1752005387010","1"
"2016-11-01 14:26:00","15.75","1752005387010","1"
"2016-12-06 11:29:00","19.45","1752005387010","1"
"2016-12-19 08:03:00","13.43","1752005387010","1"
"2016-10-22 08:59:00","11.12","1752005387010","1"
"2016-11-16 11:00:00","16.68","1752005387010","1"
"2016-10-19 15:32:00","15.84","1752005387010","1"
"2016-11-19 08:31:00","12.67","1752005387010","1"
"2016-12-07 15:32:00","18.27","1752005387010","1"
"2016-10-12 10:31:00","19.03","1752005387010","1"
"2016-11-04 08:59:00","12.45","1752005387010","1"
"2016-11-24 09:00:00","13.32","1752005387010","1"
"2016-10-24 15:32:00","15.61","1752005387010","1"
"2016-11-21 14:31:00","18.43","1752005387010","1"
"2016-10-07 11:30:00","13.81","1752005387010","1"
"2016-11-03 14:26:00","16.2","1752005387010","1"
"2016-11-12 09:00:00","10.87","1752005387010","1"
"2016-11-08 16:34:00","11.74","1752005387010","1"
"2016-11-15 13:30:00","19.74","1752005387010","1"
"2016-10-23 14:59:00","17.32","1752005387010","1"
"2016-11-15 08:30:00","12.32","1752005387010","1"
"2016-11-27 12:32:00","14.56","1752005387010","1"
"2016-11-02 08:30:00","13.56","1752005387010","1"
"2016-10-22 10:59:00","11.01","1752005387010","1"
"2016-10-27 08:59:00","14.58","1752005387010","1"
"2016-10-25 13:29:00","15.98","1752005387010","1"
"2016-12-14 14:30:00","12.2","1752005387010","1"
"2016-10-31 13:59:00","19.19","1752005387010","1"
"2016-10-12 14:34:00","16.7","1752005387010","1"
"2016-11-28 08:01:00","10.78","1752005387010","1"
"2016-11-30 09:28:00","11.87","1752005387010","1"
"2016-11-01 15:00:00","11.67","1752005387010","1"
"2016-12-13 10:29:00","15.95","1752005387010","1"
"2016-11-09 14:00:00","16.94","1752005387010","1"
"2016-11-26 08:28:00","13.8","1752005387010","1"
"2016-11-17 12:31:00","16.67","1752005387010","1"
"2016-10-06 10:30:00","17.34","1752005387010","1"
"2016-11-16 15:00:00","16.41","1752005387010","1"
"2016-12-02 12:58:00","14.29","1752005387010","1"
"2016-11-13 12:27:00","18.76","1752005387010","1"
"2016-11-22 12:31:00","18.31","1752005387010","1"
"2016-11-17 10:31:00","18.07","1752005387010","1"
"2016-11-21 09:04:00","12.95","1752005387010","1"
"2016-11-24 15:57:00","16.49","1752005387010","1"
"2016-12-06 12:56:00","15.98","1752005387010","1"
"2016-11-12 09:27:00","11.43","1752005387010","1"
"2016-12-06 11:56:00","18.04","1752005387010","1"
"2016-11-15 10:30:00","16.52","1752005387010","1"
"2016-12-12 10:02:00","17.7","1752005387010","1"
"2016-12-19 10:30:00","17.15","1752005387010","1"
"2016-11-07 08:26:00","13.89","1752005387010","1"
"2016-10-14 16:01:00","15.94","1752005387010","1"
"2016-12-07 08:26:00","13.55","1752005387010","1"
"2016-11-03 13:59:00","17.42","1752005387010","1"
"2016-12-11 13:05:00","12.19","1752005387010","1"
"2016-12-01 15:58:00","18.8","1752005387010","1"
"2016-11-21 13:31:00","15.71","1752005387010","1"
"2016-11-14 10:27:00","13.86","1752005387010","1"
"2016-12-11 08:02:00","11.5","1752005387010","1"
"2016-12-12 11:29:00","14.21","1752005387010","1"
"2016-11-03 09:26:00","16.45","1752005387010","1"
"2016-10-16 13:27:00","13.87","1752005387010","1"
"2016-11-15 09:30:00","13.34","1752005387010","1"
"2016-11-27 14:31:00","15.29","1752005387010","1"
"2016-10-15 12:27:00","12.72","1752005387010","1"
"2016-11-10 08:34:00","14.21","1752005387010","1"
"2016-10-08 10:57:00","11.25","1752005387010","1"
"2016-12-16 16:03:00","12.98","1752005387010","1"
"2016-12-14 14:56:00","16.25","1752005387010","1"
"2016-12-14 14:30:00","20","1752005387010","1"
"2016-10-22 15:26:00","16.41","1752005387010","1"
"2016-12-15 11:03:00","12.12","1752005387010","1"
"2016-11-05 09:26:00","11.58","1752005387010","1"
"2016-12-17 15:57:00","16.57","1752005387010","1"
"2016-12-02 13:58:00","17.23","1752005387010","1"
"2016-11-27 09:32:00","12.13","1752005387010","1"
"2016-11-23 13:04:00","17.37","1752005387010","1"
"2016-12-05 15:02:00","13.07","1752005387010","1"
"2016-12-10 11:29:00","15.64","1752005387010","1"
"2016-12-16 16:03:00","16.74","1752005387010","1"
"2016-11-07 08:59:00","15.96","1752005387010","1"
"2016-11-04 13:00:00","14.07","1752005387010","1"
"2016-10-17 09:01:00","14.76","1752005387010","1"
"2016-11-15 08:30:00","14.19","1752005387010","1"
"2016-10-31 12:00:00","16.23","1752005387010","1"
"2016-12-11 14:32:00","16.93","1752005387010","1"
"2016-11-30 10:01:00","16.21","1752005387010","1"
"2016-10-15 13:01:00","17.28","1752005387010","1"
"2016-11-18 10:01:00","14.36","1752005387010","1"
"2016-12-12 16:29:00","15.41","1752005387010","1"
"2016-12-02 13:25:00","20","1752005387010","1"
"2016-11-16 10:00:00","18.27","1752005387010","1"
"2016-11-15 09:57:00","15.87","1752005387010","1"
"2016-11-18 11:34:00","15.4","1752005387010","1"
"2016-12-13 15:28:00","18.71","1752005387010","1"
"2016-11-22 08:31:00","13.97","1752005387010","1"
"2016-10-22 10:26:00","14.88","1752005387010","1"
"2016-11-25 10:27:00","18.86","1752005387010","1"
"2016-10-16 12:27:00","17.01","1752005387010","1"
"2016-10-23 15:26:00","18.81","1752005387010","1"
"2016-12-08 14:59:00","18.53","1752005387010","1"
"2016-11-24 08:27:00","12.74","1752005387010","1"
"2016-11-17 15:30:00","14.55","1752005387010","1"
"2016-10-29 14:59:00","14.53","1752005387010","1"
"2016-10-15 13:34:00","16.4","1752005387010","1"
"2016-10-18 09:28:00","14.56","1752005387010","1"
"2016-11-01 15:00:00","13.12","1752005387010","1"
"2016-10-15 10:01:00","14.19","1752005387010","1"
"2016-10-28 08:16:00","12.2","1752005387010","1"
"2016-11-09 08:00:00","15.48","1752005387010","1"
"2016-11-13 14:27:00","11.88","1752005387010","1"
"2016-11-11 16:00:00","12.39","1752005387010","1"
"2016-11-13 16:27:00","12.03","1752005387010","1"
"2016-11-03 12:59:00","19.64","1752005387010","1"
"2016-12-09 13:29:00","17.75","1752005387010","1"
"2016-11-13 10:33:00","10.8","1752005387010","1"
"2016-11-23 08:30:00","10.5","1752005387010","1"
"2016-12-02 15:58:00","19.43","1752005387010","1"
"2016-10-19 16:25:00","14.89","1752005387010","1"
"2016-11-20 08:27:00","10.49","1752005387010","1"
"2016-10-09 11:30:00","14.58","1752005387010","1"
"2016-11-07 08:00:00","10.5","1752005387010","1"
"2016-11-30 16:01:00","15.77","1752005387010","1"
"2016-11-16 14:27:00","17.51","1752005387010","1"
"2016-11-09 12:00:00","14.02","1752005387010","1"
"2016-11-09 10:27:00","13.56","1752005387010","1"
"2016-10-15 11:01:00","13.66","1752005387010","1"
"2016-10-07 10:30:00","17.36","1752005387010","1"
"2016-11-22 12:04:00","14.54","1752005387010","1"
"2016-10-06 13:57:00","18.07","1752005387010","1"
"2016-10-09 11:57:00","11.7","1752005387010","1"
"2016-10-24 10:30:00","14.83","1752005387010","1"
"2016-12-08 08:59:00","12.47","1752005387010","1"
"2016-11-06 15:59:00","12.82","1752005387010","1"
"2016-11-23 13:04:00","19.72","1752005387010","1"
"2016-12-15 12:26:00","13.81","1752005387010","1"
"2016-12-13 09:02:00","12.88","1752005387010","1"
"2016-11-05 10:33:00","13.14","1752005387010","1"
"2016-11-04 12:00:00","17.09","1752005387010","1"
"2016-10-18 16:27:00","17.64","1752005387010","1"
"2016-11-24 09:00:00","13.91","1752005387010","1"
"2016-11-14 10:00:00","15.32","1752005387010","1"
"2016-11-01 09:26:00","16.81","1752005387010","1"
"2016-11-20 10:01:00","11.26","1752005387010","1"
"2016-11-18 10:01:00","14.56","1752005387010","1"
"2016-12-01 15:58:00","13.53","1752005387010","1"
"2016-12-17 09:00:00","12.28","1752005387010","1"
"2016-11-17 11:31:00","12.36","1752005387010","1"
"2016-10-28 11:29:00","14.94","1752005387010","1"
"2016-11-09 13:27:00","14.15","1752005387010","1"
"2016-10-06 12:24:00","17.07","1752005387010","1"
"2016-12-10 09:55:00","12.99","1752005387010","1"
"2016-12-18 15:30:00","17.04","1752005387010","1"
"2016-11-25 15:00:00","15.91","1752005387010","1"
"2016-10-09 09:04:00","10.96","1752005387010","1"
"2016-12-02 15:31:00","12.23","1752005387010","1"
"2016-11-18 14:28:00","16.16","1752005387010","1"
"2016-12-10 09:02:00","15.15","1752005387010","1"
"2016-11-26 08:28:00","13.71","1752005387010","1"
"2016-12-15 07:57:00","10.78","1752005387010","1"
"2016-12-11 16:25:00","14.21","1752005387010","1"
"2016-12-13 16:02:00","17.35","1752005387010","1"
"2016-10-04 16:31:00","11.45","1752005387010","1"
"2016-11-24 12:30:00","16.77","1752005387010","1"
"2016-12-09 14:29:00","14.01","1752005387010","1"
"2016-10-14 10:01:00","13.46","1752005387010","1"
"2016-11-27 14:02:00","16.95","1752005387010","1"
"2016-11-18 15:01:00","12.91","1752005387010","1"
"2016-12-08 16:32:00","11.82","1752005387010","1"
"2016-11-25 08:00:00","13.64","1752005387010","1"
"2016-11-14 09:00:00","15.36","1752005387010","1"
"2016-12-11 12:32:00","16.88","1752005387010","1"
"2016-10-25 09:56:00","13.21","1752005387010","1"
"2016-11-25 11:27:00","13.32","1752005387010","1"
"2016-11-17 08:04:00","15.53","1752005387010","1"
"2016-10-16 10:04:00","15.92","1752005387010","1"
"2016-11-22 13:57:00","16.71","1752005387010","1"
"2016-10-27 08:32:00","12.74","1752005387010","1"
"2016-10-31 10:26:00","15.41","1752005387010","1"
"2016-11-14 12:27:00","16.3","1752005387010","1"
"2016-10-08 16:30:00","13.83","1752005387010","1"
"2016-10-17 15:31:00","16.7","1752005387010","1"
"2016-12-14 10:02:00","11.39","1752005387010","1"
"2016-11-11 15:00:00","15.74","1752005387010","1"
"2016-11-04 11:33:00","14.87","1752005387010","1"
"2016-11-14 15:27:00","18.04","1752005387010","1"
"2016-12-13 16:29:00","18.24","1752005387010","1"
"2016-10-13 11:04:00","14.14","1752005387010","1"
"2016-11-24 11:27:00","15.35","1752005387010","1"
"2016-10-05 14:57:00","19.16","1752005387010","1"
"2016-11-11 12:27:00","17.83","1752005387010","1"
"2016-10-26 11:59:00","12.44","1752005387010","1"
"2016-10-26 12:26:00","16.4","1752005387010","1"
"2016-11-28 15:02:00","18.9","1752005387010","1"
"2016-12-18 12:03:00","13.09","1752005387010","1"
"2016-11-13 09:34:00","12.74","1752005387010","1"
"2016-11-01 08:26:00","12.1","1752005387010","1"
"2016-11-18 09:27:00","16.79","1752005387010","1"
"2016-11-02 07:56:00","10.87","1752005387010","1"
"2016-12-07 08:55:00","10.35","1752005387010","1"
"2016-11-26 12:28:00","18.41","1752005387010","1"
"2016-12-05 13:29:00","13.07","1752005387010","1"
"2016-11-08 09:26:00","11.18","1752005387010","1"
"2016-10-23 08:52:00","10.88","1752005387010","1"
"2016-12-02 08:28:00","10.42","1752005387010","1"
"2016-11-27 09:32:00","10.75","1752005387010","1"
"2016-11-03 09:26:00","17.36","1752005387010","1"
"2016-10-15 13:34:00","18.91","1752005387010","1"
"2016-10-18 11:01:00","16.28","1752005387010","1"
"2016-12-10 12:29:00","17.05","1752005387010","1"
"2016-11-12 14:27:00","13.05","1752005387010","1"
"2016-11-03 10:26:00","11.72","1752005387010","1"
"2016-10-25 08:00:00","11.99","1752005387010","1"
"2016-11-12 12:27:00","12.43","1752005387010","1"
"2016-11-18 10:01:00","15.12","1752005387010","1"
"2016-12-19 13:03:00","19.04","1752005387010","1"
"2016-11-04 13:26:00","15.64","1752005387010","1"
"2016-10-18 10:01:00","12.51","1752005387010","1"
"2016-12-16 14:30:00","15.98","1752005387010","1"
"2016-11-01 08:06:00","11.91","1752005387010","1"
"2016-10-05 12:57:00","19.65","1752005387010","1"
"2016-11-07 12:26:00","15.22","1752005387010","1"
"2016-11-10 14:00:00","16.47","1752005387010","1"
"2016-11-19 12:31:00","15.89","1752005387010","1"
"2016-11-07 08:59:00","12.5","1752005387010","1"
"2016-12-11 08:59:00","11.65","1752005387010","1"
"2016-11-14 12:00:00","17.13","1752005387010","1"
"2016-12-14 11:30:00","13.51","1752005387010","1"
"2016-10-11 12:03:00","17.27","1752005387010","1"
"2016-10-11 12:03:00","16.2","1752005387010","1"
"2016-12-14 13:03:00","13.47","1752005387010","1"
"2016-10-26 10:26:00","18.39","1752005387010","1"
"2016-10-22 12:59:00","18.63","1752005387010","1"
"2016-10-19 14:58:00","17.3","1752005387010","1"
"2016-11-30 13:28:00","18.19","1752005387010","1"
"2016-10-08 11:30:00","14.25","1752005387010","1"
"2016-10-13 13:57:00","12.15","1752005387010","1"
"2016-11-30 11:28:00","18.52","1752005387010","1"
"2016-11-28 10:01:00","17.74","1752005387010","1"
"2016-12-09 16:02:00","13.22","1752005387010","1"
"2016-11-10 09:27:00","16.43","1752005387010","1"
"2016-10-07 15:04:00","16.15","1752005387010","1"
"2016-11-11 11:27:00","17.66","1752005387010","1"
"2016-11-05 08:26:00","12.46","1752005387010","1"
"2016-12-05 10:29:00","18.02","1752005387010","1"
"2016-11-16 11:00:00","12.12","1752005387010","1"
"2016-10-26 14:59:00","17.03","1752005387010","1"
"2016-12-11 11:26:00","15.95","1752005387010","1"
"2016-10-28 08:16:00","15.07","1752005387010","1"
"2016-10-08 13:30:00","13.19","1752005387010","1"
"2016-10-25 08:26:00","14.44","1752005387010","1"
"2016-11-10 09:27:00","14.99","1752005387010","1"
"2016-11-24 12:30:00","19.58","1752005387010","1"
"2016-12-01 14:25:00","18.6","1752005387010","1"
"2016-11-01 16:00:00","18.03","1752005387010","1"
"2016-11-09 15:34:00","14.41","1752005387010","1"
"2016-10-31 09:26:00","15.65","1752005387010","1"
"2016-11-30 13:28:00","19.28","1752005387010","1"
"2016-12-02 12:58:00","19.03","1752005387010","1"
"2016-11-25 15:27:00","19.51","1752005387010","1"
"2016-11-13 11:00:00","13.86","1752005387010","1"
"2016-11-11 16:34:00","12.15","1752005387010","1"
"2016-12-16 10:03:00","12.78","1752005387010","1"
"2016-11-24 08:27:00","13.37","1752005387010","1"
"2016-12-12 12:29:00","17.3","1752005387010","1"
"2016-11-05 09:26:00","12.57","1752005387010","1"
"2016-11-29 13:02:00","14.75","1752005387010","1"
"2016-10-28 16:02:00","13.84","1752005387010","1"
"2016-12-18 13:30:00","14.8","1752005387010","1"
"2016-10-26 11:59:00","13.98","1752005387010","1"
"2016-12-18 14:03:00","14.51","1752005387010","1"
"2016-11-18 16:01:00","13.81","1752005387010","1"
"2016-12-18 14:56:00","14.56","1752005387010","1"
"2016-11-28 11:32:00","17.11","1752005387010","1"
"2016-10-08 13:04:00","13.62","1752005387010","1"
"2016-12-05 13:29:00","18.14","1752005387010","1"
"2016-11-03 12:26:00","16.8","1752005387010","1"
"2016-11-08 15:33:00","16.51","1752005387010","1"
"2016-12-08 14:26:00","20","1752005387010","1"
"2016-10-15 15:01:00","13.23","1752005387010","1"
"2016-11-18 15:28:00","18.23","1752005387010","1"
"2016-11-03 08:26:00","14.08","1752005387010","1"
"2016-12-02 11:01:00","12.69","1752005387010","1"
"2016-10-26 10:26:00","12.17","1752005387010","1"
"2016-11-26 09:01:00","12.36","1752005387010","1"
"2016-10-27 11:32:00","15.14","1752005387010","1"
"2016-12-02 11:28:00","15.1","1752005387010","1"
"2016-10-29 15:26:00","13.42","1752005387010","1"
"2016-10-15 15:27:00","18.91","1752005387010","1"
"2016-11-04 09:33:00","14.37","1752005387010","1"
"2016-11-16 12:27:00","12.98","1752005387010","1"
"2016-11-12 16:34:00","14.34","1752005387010","1"
"2016-12-18 15:30:00","14.91","1752005387010","1"
"2016-11-27 16:01:00","14.28","1752005387010","1"
"2016-12-06 08:56:00","12.22","1752005387010","1"
"2016-10-17 10:31:00","12.06","1752005387010","1"
"2016-11-15 07:57:00","12.97","1752005387010","1"
"2016-10-10 15:30:00","12.24","1752005387010","1"
"2016-10-30 14:32:00","15.51","1752005387010","1"
"2016-11-01 11:00:00","17.89","1752005387010","1"
"2016-12-12 08:02:00","13.02","1752005387010","1"
"2016-10-05 16:04:00","13.2","1752005387010","1"
"2016-11-23 11:04:00","14.7","1752005387010","1"
"2016-12-08 07:59:00","14.29","1752005387010","1"
"2016-10-10 10:30:00","15.68","1752005387010","1"
"2016-11-22 10:31:00","17.43","1752005387010","1"
"2016-11-20 14:01:00","16.69","1752005387010","1"
"2016-11-23 13:31:00","16.46","1752005387010","1"
"2016-11-05 13:59:00","12.85","1752005387010","1"
"2016-10-31 09:26:00","14.58","1752005387010","1"
"2016-11-13 16:00:00","14.38","1752005387010","1"
"2016-10-24 12:02:00","16.25","1752005387010","1"
"2016-10-16 15:01:00","15.48","1752005387010","1"
"2016-11-09 15:00:00","17.92","1752005387010","1"
"2016-10-28 12:02:00","14.54","1752005387010","1"
"2016-10-18 08:01:00","12.06","1752005387010","1"
"2016-11-19 15:04:00","18.35","1752005387010","1"
"2016-12-09 11:56:00","16.02","1752005387010","1"
"2016-10-29 12:26:00","14.08","1752005387010","1"
"2016-10-08 10:57:00","13.26","1752005387010","1"
"2016-12-10 09:29:00","12.64","1752005387010","1"
"2016-10-19 08:25:00","14.3","1752005387010","1"
"2016-12-05 16:02:00","14.62","1752005387010","1"
"2016-12-11 10:59:00","12.38","1752005387010","1"
"2016-11-22 10:31:00","14.94","1752005387010","1"
"2016-10-26 14:59:00","14.06","1752005387010","1"
"2016-12-18 09:56:00","12.49","1752005387010","1"
"2016-10-23 15:59:00","12.83","1752005387010","1"
"2016-10-11 13:04:00","19.74","1752005387010","1"
